x0,x1,y
1.0166321356657078,0.7914492093862078,0.0
0.5943807600864919,0.06537337871071502,0.0
0.7963185893064763,1.3239837880350287,0.0
1.2988676584546257,1.2765131013582185,0.0
1.3472842042950375,1.5680891110581692,0.0
0.7376805432018465,0.8449651136505083,0.0
0.8082371405287034,0.7943967782729064,0.0
1.4179870247987023,0.756721227898771,0.0
1.6097711119275577,0.9515999287727701,0.0
1.4279148102560528,0.8338767029967893,0.0
1.3870854933259906,1.0681054744597809,0.0
1.5422833661774167,0.733816333177719,0.0
0.9551168696605113,1.4857783588112239,0.0
1.4400052478807552,1.7643910134912137,0.0
0.6878590376450616,1.5933845295968598,0.0
0.8315266954808628,1.5475130058461524,0.0
0.889957334026348,0.6094662261015906,0.0
0.5710153333910041,1.0103859793563517,0.0
0.964866141193241,1.243223490076694,0.0
1.8105981165785114,1.0524953034780147,0.0
1.1950765078109475,1.129182738922899,0.0
0.3309895927709452,1.2678105763331662,0.0
1.2659643726452177,1.1670405375781177,0.0
0.17858533135808674,1.6064755390969112,0.0
0.6828901230512252,1.514330682242329,0.0
0.5811721656697525,0.8186999401897064,0.0
0.42174929828038954,0.743360624866629,0.0
0.6005820269527422,1.2927425405826398,0.0
0.5559465562246053,1.543241273504928,0.0
0.8688137236070876,0.5319442180092429,0.0
0.6231666877774076,1.2488585054684145,0.0
1.5301270259623792,1.6291246196910696,0.0
1.1051909023382427,0.823496677925829,0.0
1.3757294943476945,0.9422895932430664,0.0
0.9318553308359918,0.5755254056510634,0.0
1.166269710728937,0.6209424240554151,0.0
0.8170390558490921,1.5076141938281258,0.0
1.9759388729518976,0.8349390185275729,0.0
0.24596838089362383,0.27520409296233184,0.0
0.8515385141156327,1.025936252810451,0.0
0.695991849196627,1.0510551459629465,0.0
0.45610710570067015,0.8067917799964888,0.0
2.4279782400486303,0.79982593125722,0.0
0.8465319473351236,1.0493429172188962,0.0
1.4379516424693053,0.5398570384145193,0.0
1.5789418088466847,0.44674132867750294,0.0
1.0671051507534712,0.8324979650534432,0.0
1.8535407903511456,1.2650201752381274,0.0
0.12522019522138217,1.2694179232156932,0.0
1.4753534671295025,1.1156563904751626,0.0
0.26817468634025654,0.1483333119918827,0.0
0.9235089013395408,1.1163470095383945,0.0
0.8440771304564747,1.2819721160558943,0.0
2.1237314764482615,1.3968173526403542,0.0
1.1835336758412267,0.23960102187421206,0.0
0.8594580206413998,1.1233614955713955,0.0
0.5295973854401991,0.750346018217162,0.0
-0.3063435865431452,1.149748842374004,0.0
0.9499047908467866,1.2091510142886441,0.0
1.1503602073765886,0.560285695632242,0.0
0.21906171541436503,0.6708558028726301,0.0
1.0033872166131679,0.22121379807174946,0.0
0.4253241376286314,0.8716646166221038,0.0
0.43125878129147277,0.7525572761876315,0.0
1.2605377742244048,1.0620981284782327,0.0
0.7834559975602268,1.7558856710958666,0.0
1.2322120538090104,1.1649507931163623,0.0
0.7665305175958272,0.7715601003885488,0.0
0.8494796484521857,1.4677074050890915,0.0
1.4483882580682943,0.9131333025397631,0.0
0.18538097564115175,1.354354280974703,0.0
1.0442888243587274,1.1110829212314632,0.0
1.255055186847657,0.947721099065307,0.0
1.770241027954682,1.1530201789012882,0.0
1.4508032113862024,0.9577065478898036,0.0
0.8835143080102561,0.5480559613973237,0.0
-0.4253420989236296,0.5643410256842576,1.0
-1.5898647805367716,1.1847321830687354,1.0
-1.7527760762735503,0.8260891797964043,1.0
-0.6881771611510409,-0.7040630378430406,1.0
-0.02164109397297742,0.534899434571151,1.0
-0.7940713265149293,0.9814154312969475,1.0
-1.478179073530821,0.3904118574459077,1.0
-0.5919770994190033,1.4819716902436135,1.0
1.0941058351006214,0.06272406026424449,1.0
-1.9300348941229628,1.3459075290022058,1.0
-2.1919373003820466,0.32307757644818935,1.0
-0.5434370621860836,0.4525401026034509,1.0
-0.9525172398164627,0.7174063606819405,1.0
-1.287486206657085,0.692273142206322,1.0
-1.5746883321689347,0.06171775111543798,1.0
0.5112967255983532,0.36442591816241277,1.0
-1.5828453109715792,1.2987437067385714,1.0
-1.3778430485293893,1.5690534446100948,1.0
-1.4568650550859095,1.9739830540192216,1.0
-0.2078436162504218,1.3159160667058802,1.0
-1.2058345047100079,0.545287492679454,1.0
-0.45130474239615415,2.3873540516774403,1.0
-1.9112685214409721,0.7890782655638595,1.0
-0.5810819472826476,1.0515501644406746,1.0
-0.7149752869335116,2.170493738573171,1.0
-0.3551070938352986,1.070728755861342,1.0
0.011858361560199038,1.8041850514498052,1.0
-0.2026075814148478,1.2747429396787002,1.0
-2.0371326073724516,0.7605423437137733,1.0
-0.7861762372285129,0.5042956980047547,1.0
-0.7226343083480941,1.700472528152048,1.0
-0.6974304730293138,1.568072262852535,1.0
-1.8819439233410469,-0.47932419474748955,1.0
-1.9728054747900012,1.8465723965718228,1.0
-0.014098969022895314,1.278751724770705,1.0
-1.2984063123092489,0.809182061808184,1.0
-1.3704544294273144,0.28119497401183435,1.0
-1.2343307257973588,-0.23423394112633455,1.0
0.5163624306517021,1.1309928283550568,1.0
-0.5494857629804667,1.2675440935043114,1.0
-0.5053581877698331,-0.0715923191368728,1.0
-0.47599100107248327,0.22216411927176072,1.0
-0.7748553465030744,0.5171527691827154,1.0
0.23778537819091983,1.3604923317083168,1.0
-0.9528486260952678,-0.5933189436139714,1.0
-2.0352977010773654,1.1781638554350127,1.0
-0.8178798250817947,1.1077780362387648,1.0
-0.3431160624234192,0.04668168064843403,1.0
-1.6674956826612775,1.251098416525677,1.0
-0.5048777308619106,1.7082820613365808,1.0
-1.3471013634147426,1.1953413471690957,1.0
-1.535538768369155,0.6873345518147166,1.0
-1.4168515486358597,1.7572255392335356,1.0
-0.39374650577377923,0.9682841156315779,1.0
-2.2262921744368365,0.9219238419856953,1.0
-1.0936392528737389,1.3223811595079753,1.0
-0.8521249024349731,0.9237743672660739,1.0
-0.16964431921576073,0.8265187352866741,1.0
-0.3076448998101282,2.1151181263615157,1.0
0.5263036425682723,0.5643632423570347,1.0
-0.9878088256667017,0.8332213867133196,1.0
-2.0997786723471243,1.4226892225434185,1.0
-1.6170629770416367,1.19775408442642,1.0
-1.3344839782137796,1.18504432997787,1.0
-0.7012687718210125,1.6194673246050844,1.0
-0.8997113030088036,-0.10317194119515194,1.0
-0.4202549013891915,2.6325540984019558,1.0
-1.7967011245430848,0.39679945480711476,1.0
-2.106634868578314,1.660209604225879,1.0
-1.3818142850335755,1.6079893469548776,1.0
-1.2683476242363687,0.5024621570415879,1.0
-0.09868975215899767,0.1765360610194041,1.0
-1.9811117472623565,1.1906023630762421,1.0
-0.9072889343685918,0.8780235545959706,1.0
-0.7222465264886782,1.640913387474066,1.0
-2.7616789573312923,1.0226404192337517,1.0
-1.1655178192993683,1.3259725073348458,1.0
-1.1103399848367876,0.5168120496409221,1.0
-1.6718356668195091,0.7578390233245571,1.0
0.2165470777216698,0.784167689414017,1.0
-0.03630517586080573,0.35323893973919396,1.0
0.5919325353646565,1.7127698415615757,1.0
-1.172526612087839,1.4739802112221179,1.0
-0.6222921679309574,1.1908083063722967,1.0
-1.7091511831192716,1.5740575900519347,1.0
0.748265909281612,1.2884507178186821,1.0
-1.1834958332197103,1.2465331999599887,1.0
-1.7581987425738896,1.766698968739153,1.0
-1.1965716041068382,1.8154503314097687,1.0
-0.40870634216891166,1.9205513876871871,1.0
-0.6231758059810453,1.6532676106898072,1.0
-0.6795771224403677,0.7248289632618719,1.0
-1.8221662820738525,0.4005514469787824,1.0
0.03276366844563183,0.6897490674210813,1.0
-0.6000336586306052,0.8183495686892291,1.0
-0.4846358417542057,0.7923955055348716,1.0
-1.818081836386576,1.1354420941886993,1.0
-1.0277844673967613,1.302014237551581,1.0
-2.2779953223548173,1.5279350357024053,1.0
-1.205817277831582,1.120192295679112,1.0
-1.1662073186869506,1.790801642844988,1.0
-1.875615588539729,0.6008922600889849,1.0
-0.3954373691918093,1.692966345809073,1.0
-2.474758426415404,0.5836568728576349,1.0
-0.5561889273080473,0.5805257807710947,1.0
-1.0303284303097413,-0.032226149485699684,1.0
-1.1653313947923687,0.7867345899608318,1.0
-0.18531857000806695,0.8124804615153489,1.0
-0.9648608106586964,-0.35306329597246466,1.0
-0.3865705815795817,0.8354023694263873,1.0
-1.9758490550030694,1.6561823869251635,1.0
-1.7662860839346908,1.0460097481735777,1.0
-1.0750946654481242,1.353598380547129,1.0
-1.3426455204597492,1.5395456284848563,1.0
-1.6692391383378986,2.08206352475274,1.0
-0.6967051356148044,0.9073099009174732,1.0
-0.4134838947157732,2.1574380846712256,1.0
-1.4014681346191769,1.0755237074945803,1.0
-1.6320791526316691,0.5849591028423031,1.0
-0.12445058580756974,0.5768185366246701,1.0
-0.09858351765314544,0.40124939734884013,1.0
-0.9828418821368181,1.3813445481715974,1.0
-1.249416228362718,0.5550829229475028,1.0
-1.3433390808767713,0.8838063853280019,1.0
-1.160781097912146,0.880097928705463,1.0
-2.2184673316761936,0.18209910000526874,1.0
-1.064297183996073,0.8555770356062661,1.0
-1.5314359718589705,0.0769580400209533,1.0
-1.2775397672565234,0.3271945921796269,1.0
-0.6347810800832359,2.758615275358312,1.0
-1.2953177558454363,0.9118129972538387,1.0
-1.7660991645923718,1.2304087727238744,1.0
-0.9972877396421923,1.422215175511924,1.0
-2.1225357749290197,-0.37251576687171206,1.0
-1.1711453051745673,1.1917380418324974,1.0
-0.716235046065579,1.2870623601098239,1.0
-1.7641709455751924,1.4395053589965396,1.0
-0.5855417111035262,0.7080010122317162,1.0
-0.9771017660682962,0.5248199248691447,1.0
-1.1014306293544365,1.5742892877114139,1.0
-1.4704809675911497,0.1352003777433478,1.0
-1.8033804950419912,1.134858462329986,1.0
-1.8974866134371857,0.529932025174444,1.0
-1.7128147303050145,0.8215061610451098,1.0
-0.4863179329539091,-0.9481252425129603,1.0
-0.9765744723502955,0.6741342884058348,1.0
-0.6697456529673197,1.3918104189670197,1.0
-0.9660812102556994,1.175493479875043,1.0
-1.2470288908945142,0.12284539422840846,1.0
-0.7526826107693328,1.0258258880645093,1.0
0.2831094863140464,0.9993776906056592,1.0
-1.116627624142218,0.9743237250086079,1.0
1.2263270903204515,-0.38619872229763264,2.0
0.5808325149264284,-1.1997936377144018,2.0
1.60053640185274,-1.1304202359338689,2.0
1.101669135142518,-1.5057659704920754,2.0
1.8490104317052105,-1.6310014709141525,2.0
0.3085364436253891,-1.7904663811888761,2.0
1.5905633997985182,-0.6369179794236501,2.0
0.3052436911306817,-0.7312729112054408,2.0
0.7839188838334055,-1.3535041936897494,2.0
2.258931693032963,-1.3790927055201665,2.0
1.3632858003157233,-1.3361434684644897,2.0
1.9197530697444471,-2.0438962712894626,2.0
0.2861313723377912,0.09067715331990711,2.0
0.3415294389534569,-0.09577774740887457,2.0
1.109089407596276,-1.2323863894904532,2.0
0.4386884693016584,-1.715848646288094,2.0
1.791348180628291,-1.2097475486073628,2.0
1.3506806138552057,-0.5939334196067916,2.0
0.2108007202861666,-0.2682146346721548,2.0
0.897995801756582,-1.0656668635479596,2.0
0.8285056745360317,-1.6717020372849842,2.0
2.0586171566597753,-1.6281385653481442,2.0
0.6864851974341768,-1.6037059643412608,2.0
1.1277401098060271,-0.46298539493728463,2.0
1.176666436529366,-0.2793601291568931,2.0
1.6614509779273932,-0.996558509366054,2.0
1.3510966701595295,-0.941094793656865,2.0
1.1287993937360088,-1.050506263031384,2.0
0.7700233886377392,0.40389292697676704,2.0
0.1791011500554721,-0.9719679114271756,2.0
2.3289974768852266,-0.08194191621332925,2.0
0.24371877438919975,-0.8493814044684909,2.0
0.8240102741360282,-0.16697495587312527,2.0
0.37096701852603375,-0.5661715430275078,2.0
-0.10944283557618117,-1.7650545305204814,2.0
-0.14287839599071184,-2.64600811675673,2.0
0.38143885244527054,-1.6633667809237358,2.0
0.8686222632670022,-1.3203681677220611,2.0
-0.2138284075016743,-1.916809332630378,2.0
0.3048491158023363,-0.521361974135661,2.0
1.0393759927263713,-2.32299118983377,2.0
1.7607534804953056,-1.8247161449879736,2.0
1.0670037246708421,-1.050388756741139,2.0
1.676503207753377,-1.0147720232731334,2.0
2.26414120750648,-1.447380798588661,2.0
1.4438994391766138,-1.7578284366715415,2.0
2.3109432469296394,-0.9378957570786615,2.0
1.035016162207399,-3.3138459873099753,2.0
2.400384642088321,-1.7976997581034857,2.0
-0.04082807208543304,-0.3149428167600715,2.0
0.715438546824434,-1.8348433509566164,2.0
1.9034846679925606,-1.535981534161099,2.0
1.0735520818980822,-0.9371639094230092,2.0
0.08645844904917566,0.4592530031992075,2.0
1.1862112504071005,-0.24312628943343773,2.0
0.3223316618699993,-1.4809613012362366,2.0
1.1326837430773744,-1.0953718634198697,2.0
0.817410506858544,-1.2977877181822912,2.0
1.0423992795698207,0.5307414793586089,2.0
0.009782875023021664,-1.1095155686466145,2.0
1.1303987825114015,-0.38100880180764374,2.0
0.8450560522427106,-0.6525655311050593,2.0
0.660430345687143,1.0352731531056185,2.0
0.6954088597270117,-0.07704407358562071,2.0
2.092139237154429,-3.439256276264705,2.0
-0.21463424057906555,-0.16478214055000884,2.0
0.32268174646258696,-1.432780997025168,2.0
1.8742595230486245,-1.8186094088090377,2.0
1.9418057386175824,-0.8151803923713079,2.0
0.2747765475194558,-1.0649635767989216,2.0
-0.6108586728073584,-0.40006042718956847,2.0
0.7847840074315686,-2.3545115128397582,2.0
1.387276820827219,-0.2394079843805068,2.0
0.6327043170355469,-0.06647082378291125,2.0
0.5596708704002049,-1.2675991080307567,2.0
2.246249390208049,-0.2960040242379578,2.0
0.9930921940221693,-1.6883471397263285,2.0
1.9513305394076093,-0.620541116554542,2.0
0.875330662186024,-1.676731241568077,2.0
0.862272353369913,-1.002181257071824,2.0
1.140211937624213,-1.753546269148292,2.0
3.26074347192669,-0.9370145071204976,2.0
1.5969842636492477,-2.2331964109847933,2.0
1.1469382869753024,-1.2340323632710928,2.0
0.5526534981426634,-0.5259578773790041,2.0
3.0321594501070375,-0.5064894980665192,2.0
1.3920046552835017,-1.6502279002005649,2.0
0.16744098578228128,-1.0704731677677537,2.0
0.7019021965886525,-1.1340679770449416,2.0
-0.4035849701277705,-0.44239474745805485,2.0
1.2815481614039645,-1.3034512115656782,2.0
1.6293989210239594,-1.3168857887347414,2.0
0.32727939122478455,-1.3027938872944984,2.0
0.8444743921396816,0.2796763268406426,2.0
1.792408046687927,-0.8136266496043889,2.0
2.3107820273268302,-1.5637182019118256,2.0
0.9593047168293813,-1.5086125316623882,2.0
-0.4886995904841358,0.18884347165661008,2.0
1.4913382867981768,-0.5316477499441732,2.0
2.7491306063973715,-0.6105699280586726,2.0
1.601453508255069,-1.4279202796853927,2.0
0.9655141187326421,-0.7454432186244718,2.0
1.4205743536498214,-1.3497871053914414,2.0
0.16312219483220725,-1.1678126464774314,2.0
0.33246948260570075,-1.7112182556535642,2.0
1.2236008643269671,-0.7483357716023695,2.0
0.18075055761309322,-3.341487420906661,2.0
0.3340318386166987,-0.06140847471342237,2.0
1.6518427454247493,-1.5576547845269157,2.0
1.3820165860692102,-0.11094304689783852,2.0
